년월일,호기,구분,총량,평균,최대,최소,최대(시간별),최소(시간별),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-08-05,1,발전량,5893.740 ,246.000 ,3463.930 ,0.000 ,3463.920 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,97.626 ,253.105 ,679.768 ,227.795 ,216.947 ,206.100 ,198.868 ,184.405 ,195.253 ,133.784 ,3463.930 ,32.542 ,3.616 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-05,2,발전량,10157.960 ,423.000 ,6035.960 ,0.000 ,6035.950 ,19.280 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,197.663 ,486.926 ,1205.260 ,308.547 ,356.758 ,318.189 ,298.905 ,289.263 ,294.084 ,269.979 ,6035.960 ,77.137 ,19.284 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-06,1,발전량,3218.050 ,134.000 ,889.484 ,0.000 ,889.480 ,3.610 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,3.616 ,155.479 ,697.847 ,235.026 ,122.937 ,159.095 ,101.242 ,177.174 ,202.484 ,368.811 ,889.484 ,47.005 ,57.853 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-06,2,발전량,5765.980 ,240.000 ,1832.000 ,0.000 ,1832.000 ,9.642 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,9.642 ,294.084 ,1272.760 ,308.547 ,207.305 ,265.158 ,173.558 ,279.621 ,303.726 ,617.095 ,1832.000 ,96.421 ,106.063 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-07,1,발전량,2429.810 ,101.000 ,820.784 ,0.000 ,820.780 ,39.770 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,39.774 ,101.242 ,292.879 ,209.716 ,202.484 ,202.484 ,206.100 ,191.637 ,122.937 ,39.774 ,820.784 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-07,2,발전량,4266.630 ,178.000 ,1634.340 ,0.000 ,1634.330 ,38.560 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,86.779 ,183.200 ,530.316 ,303.726 ,303.726 ,298.905 ,303.726 ,294.084 ,207.305 ,81.958 ,1634.340 ,38.568 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-08,1,발전량,1522.250 ,63.000 ,419.432 ,0.000 ,419.430 ,36.150 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,54.237 ,191.637 ,119.321 ,151.863 ,112.089 ,177.174 ,191.637 ,419.432 ,68.700 ,36.158 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-08,2,발전량,2844.420 ,119.000 ,997.958 ,0.000 ,997.950 ,62.670 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,101.242 ,298.905 ,197.663 ,260.337 ,188.021 ,274.800 ,332.653 ,997.958 ,130.168 ,62.674 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-09,1,발전량,16643.480 ,693.000 ,4400.420 ,0.000 ,4400.410 ,39.770 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,75.932 ,556.832 ,289.263 ,310.958 ,574.911 ,488.132 ,1489.710 ,2155.010 ,2299.640 ,1370.380 ,4400.420 ,2592.520 ,39.774 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-09,2,발전량,29017.920 ,1209.000 ,6701.260 ,0.000 ,6701.260 ,57.850 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,149.453 ,1041.350 ,448.358 ,453.179 ,829.221 ,592.989 ,4464.300 ,3794.170 ,6701.260 ,6628.950 ,3157.790 ,699.053 ,57.853 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-10,1,발전량,3688.100 ,154.000 ,1847.670 ,0.000 ,1847.660 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,112.089 ,466.437 ,202.484 ,198.868 ,202.484 ,198.868 ,195.253 ,1847.670 ,126.553 ,32.542 ,97.626 ,7.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-10,2,발전량,6166.130 ,257.000 ,3639.900 ,0.000 ,3639.890 ,4.820 ,4.821 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,226.589 ,351.937 ,298.905 ,303.726 ,298.905 ,303.726 ,289.263 ,3639.900 ,183.200 ,62.674 ,188.021 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-11,1,발전량,7108.640 ,296.000 ,3680.870 ,0.000 ,3680.870 ,39.774 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,68.700 ,372.426 ,1279.990 ,314.574 ,303.726 ,480.900 ,180.789 ,159.095 ,39.774 ,47.005 ,3680.870 ,72.316 ,108.474 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-11,2,발전량,12009.240 ,500.000 ,6050.420 ,0.000 ,6050.420 ,72.316 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,125.347 ,694.232 ,2251.430 ,356.758 ,414.611 ,486.926 ,284.442 ,265.158 ,72.316 ,91.600 ,6050.420 ,713.516 ,202.484 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-12,1,발전량,9166.030 ,382.000 ,4201.550 ,0.000 ,4201.540 ,75.932 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,75.932 ,365.195 ,104.858 ,97.626 ,509.826 ,202.484 ,195.253 ,245.874 ,307.342 ,900.332 ,4201.550 ,1771.740 ,188.021 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-12,2,발전량,15292.380 ,637.000 ,6508.420 ,0.000 ,6508.420 ,139.811 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,139.811 ,617.095 ,154.274 ,168.737 ,694.232 ,303.726 ,303.726 ,376.042 ,356.758 ,1489.710 ,6508.420 ,3909.870 ,269.979 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-13,1,발전량,16477.150 ,687.000 ,4635.440 ,0.000 ,4635.440 ,36.158 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,36.158 ,188.021 ,762.932 ,303.726 ,517.058 ,676.153 ,755.700 ,448.358 ,332.653 ,2024.840 ,4635.440 ,4375.110 ,1421.010 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-13,2,발전량,13301.290 ,554.000 ,3567.580 ,0.000 ,3567.570 ,77.130 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,77.137 ,371.221 ,1311.330 ,356.758 ,660.484 ,708.695 ,1345.070 ,559.242 ,1089.560 ,3567.580 ,2314.110 ,781.011 ,159.095 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-14,1,발전량,19630.120 ,818.000 ,4678.830 ,0.000 ,4678.830 ,61.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,61.468 ,433.895 ,1276.370 ,372.426 ,227.795 ,350.732 ,216.947 ,893.100 ,2541.900 ,2064.620 ,4678.830 ,4537.820 ,1974.220 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-14,2,발전량,48321.410 ,2013.000 ,6619.310 ,0.000 ,6619.300 ,139.810 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,139.811 ,853.326 ,2371.960 ,2921.560 ,4179.850 ,3929.160 ,4941.580 ,4763.200 ,4343.770 ,3548.300 ,6619.310 ,6604.840 ,3104.760 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-15,1,발전량,19753.060 ,823.000 ,4646.290 ,0.000 ,4646.280 ,94.010 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,94.011 ,585.758 ,849.711 ,253.105 ,202.484 ,198.868 ,202.484 ,1518.630 ,2534.670 ,2151.400 ,4646.290 ,4393.180 ,2122.470 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-15,2,발전량,34774.250 ,1449.000 ,6614.480 ,0.000 ,6614.480 ,188.020 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,188.021 ,1070.270 ,1576.480 ,1253.470 ,303.726 ,303.726 ,303.726 ,4117.180 ,4387.160 ,3683.280 ,6585.560 ,6614.480 ,4387.160 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-16,1,발전량,15103.150 ,629.000 ,2773.310 ,0.000 ,2773.310 ,65.080 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,65.084 ,600.221 ,271.184 ,224.179 ,213.332 ,1120.900 ,2773.310 ,2769.700 ,2559.980 ,2147.780 ,1511.400 ,715.926 ,130.168 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-16,2,발전량,27595.700 ,1150.000 ,4849.980 ,0.000 ,4849.970 ,130.160 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,130.168 ,1084.740 ,313.368 ,303.726 ,303.726 ,3770.060 ,4849.980 ,4806.590 ,4396.800 ,3668.820 ,2550.340 ,1190.800 ,226.589 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-17,1,발전량,27414.920 ,1142.000 ,4787.310 ,0.000 ,4787.300 ,79.547 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,79.547 ,556.832 ,260.337 ,231.411 ,2241.790 ,2798.620 ,2813.080 ,2719.070 ,4689.680 ,4787.310 ,4787.310 ,1345.070 ,104.858 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-17,2,발전량,46634.040 ,1943.000 ,6628.950 ,0.000 ,6628.940 ,159.095 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,159.095 ,993.137 ,308.547 ,781.011 ,4416.080 ,4893.370 ,4907.830 ,4739.100 ,6624.130 ,6624.130 ,6628.950 ,5375.470 ,183.200 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-18,1,발전량,20205.030 ,842.000 ,4787.310 ,0.000 ,4787.300 ,68.700 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,68.700 ,549.600 ,1330.610 ,263.953 ,202.484 ,198.868 ,202.484 ,1735.580 ,2545.520 ,4667.980 ,4787.310 ,3572.400 ,79.547 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-18,2,발전량,35535.980 ,1481.000 ,6624.130 ,0.000 ,6624.120 ,134.989 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,134.989 ,997.958 ,2343.030 ,342.295 ,327.832 ,342.295 ,1084.740 ,4633.030 ,4358.230 ,6619.310 ,6624.130 ,6614.480 ,1113.660 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-19,1,발전량,20537.680 ,856.000 ,4769.230 ,0.000 ,4769.220 ,65.084 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,65.084 ,571.295 ,1374.000 ,267.568 ,198.868 ,202.484 ,198.868 ,1930.830 ,2531.050 ,4689.680 ,4769.230 ,3670.030 ,68.700 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-19,2,발전량,36119.330 ,1505.000 ,6614.480 ,0.000 ,6614.480 ,125.340 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,125.347 ,1026.880 ,2420.170 ,327.832 ,303.726 ,303.726 ,1422.210 ,4690.880 ,4396.800 ,6614.480 ,6614.480 ,6600.020 ,1272.760 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-20,1,발전량,20262.880 ,844.000 ,4783.690 ,0.000 ,4783.680 ,57.853 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,57.853 ,574.911 ,1377.620 ,267.568 ,202.484 ,198.868 ,206.100 ,1811.510 ,2502.130 ,4689.680 ,4783.690 ,3518.160 ,72.316 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-20,2,발전량,29042.020 ,1210.000 ,6624.130 ,0.000 ,6624.120 ,110.880 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,110.884 ,1046.170 ,2439.450 ,395.326 ,646.021 ,486.926 ,303.726 ,303.726 ,2424.990 ,6619.310 ,6624.130 ,6609.660 ,1031.710 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-21,1,발전량,19839.840 ,827.000 ,4776.460 ,0.000 ,4776.450 ,75.930 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,79.547 ,459.205 ,1193.210 ,256.721 ,198.868 ,202.484 ,198.868 ,1717.500 ,2418.960 ,4693.300 ,4776.460 ,3568.780 ,75.932 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-21,2,발전량,12303.330 ,513.000 ,5009.070 ,0.000 ,5009.070 ,72.310 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,149.453 ,867.789 ,2140.550 ,327.832 ,303.726 ,429.073 ,0.000 ,0.000 ,0.000 ,0.000 ,72.316 ,5009.070 ,3003.520 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-22,1,발전량,13071.080 ,545.000 ,4555.900 ,0.000 ,4555.890 ,39.774 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,126.553 ,278.416 ,1413.770 ,260.337 ,202.484 ,202.484 ,198.868 ,202.484 ,216.947 ,4555.900 ,4451.040 ,922.026 ,39.774 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-22,2,발전량,22687.870 ,945.000 ,6619.310 ,0.000 ,6619.300 ,77.137 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,241.053 ,506.211 ,2482.840 ,332.653 ,303.726 ,303.726 ,298.905 ,303.726 ,332.653 ,6600.020 ,6619.310 ,4285.920 ,77.137 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-23,1,발전량,11556.060 ,482.000 ,2657.610 ,0.000 ,2657.600 ,65.084 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,126.553 ,564.063 ,213.332 ,202.484 ,310.958 ,357.963 ,715.926 ,2657.610 ,2498.510 ,1981.450 ,1305.300 ,556.832 ,65.084 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-23,2,발전량,21309.050 ,888.000 ,4637.850 ,0.000 ,4637.850 ,115.705 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,236.232 ,973.853 ,313.368 ,303.726 ,351.937 ,482.105 ,3008.340 ,4637.850 ,4319.660 ,3413.310 ,2222.510 ,930.463 ,115.705 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-24,1,발전량,25223.750 ,1051.000 ,4780.070 ,0.000 ,4780.070 ,68.700 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,72.316 ,535.137 ,260.337 ,202.484 ,1128.130 ,2599.750 ,2693.760 ,2614.220 ,4700.530 ,4780.070 ,4776.460 ,791.858 ,68.700 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-24,2,발전량,43572.670 ,1816.000 ,6624.130 ,0.000 ,6624.120 ,130.168 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,134.989 ,964.211 ,400.147 ,303.726 ,3456.700 ,4536.610 ,4695.710 ,4686.060 ,6614.480 ,6619.310 ,6624.130 ,4406.440 ,130.168 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-25,1,발전량,19196.230 ,800.000 ,4787.310 ,0.000 ,4787.300 ,43.389 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,54.237 ,535.137 ,1207.670 ,263.953 ,202.484 ,198.868 ,303.726 ,1218.520 ,2379.190 ,4291.940 ,4787.310 ,3709.800 ,43.389 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-25,2,발전량,34080.020 ,1420.000 ,6624.130 ,0.000 ,6624.120 ,101.240 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,101.242 ,973.853 ,2169.470 ,323.011 ,303.726 ,303.726 ,718.337 ,4502.860 ,4155.750 ,6185.410 ,6624.130 ,6585.560 ,1132.950 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-26,1,발전량,9252.810 ,386.000 ,4230.470 ,0.000 ,4230.470 ,3.616 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,36.158 ,571.295 ,1225.750 ,289.263 ,397.737 ,198.868 ,256.721 ,195.253 ,202.484 ,4230.470 ,1645.180 ,3.616 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-26,2,발전량,16237.310 ,677.000 ,6440.930 ,0.000 ,6440.920 ,4.821 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,72.316 ,1022.060 ,2251.430 ,414.611 ,592.989 ,303.726 ,337.474 ,298.905 ,303.726 ,6440.930 ,4194.320 ,4.821 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-27,1,발전량,6320.400 ,263.000 ,4389.570 ,0.000 ,4389.560 ,14.460 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,582.142 ,202.484 ,198.868 ,188.021 ,198.868 ,198.868 ,4389.570 ,347.116 ,14.463 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-27,2,발전량,10741.300 ,448.000 ,6580.740 ,0.000 ,6580.730 ,33.740 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,1055.810 ,303.726 ,303.726 ,284.442 ,298.905 ,303.726 ,6580.740 ,1576.480 ,33.747 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-28,1,발전량,9332.350 ,389.000 ,4610.130 ,0.000 ,4610.130 ,54.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,54.237 ,310.958 ,206.100 ,198.868 ,202.484 ,198.868 ,202.484 ,202.484 ,4610.130 ,2310.490 ,737.621 ,97.626 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-28,2,발전량,16193.910 ,675.000 ,6600.020 ,0.000 ,6600.020 ,120.520 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,120.526 ,568.884 ,303.726 ,298.905 ,303.726 ,303.726 ,303.726 ,303.726 ,6600.020 ,5741.870 ,1190.800 ,154.274 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
2020-08-29,1,발전량,16003.480 ,667.000 ,4545.050 ,0.000 ,4545.040 ,7.230 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 ,68.700 ,621.916 ,979.879 ,249.489 ,198.868 ,231.411 ,289.263 ,220.563 ,1482.470 ,4534.200 ,4545.050 ,2574.440 ,7.232 ,0.000 ,0.000 ,0.000 ,0.000 ,0.000 
