瘤痢,瘤痢疙,老矫,扁柯(∑C),碍荐樊(mm),嚼档(%),老炼(hr),老荤(MJ/m2),利汲(cm),傈款樊(10盒困),款屈(款屈距绢),矫沥(10m),瘤搁惑怕(瘤搁惑怕内靛),瘤搁柯档(∑C)
165,格器,2018-08-06 03:00,27.4,,94,,,,2,Sc,622,,27.7
165,格器,2018-08-06 04:00,27.3,,94,,,,2,Sc,568,,27.3
165,格器,2018-08-06 05:00,27.1,,93,,,,2,Sc,617,,27.5
165,格器,2018-08-06 06:00,26.7,,91,0,0,,4,Sc,855,,26.7
165,格器,2018-08-06 07:00,27.2,,89,.3,.21,,3,Ci,823,,28
165,格器,2018-08-06 08:00,28.4,,83,1,.83,,2,Ci,1330,,32
165,格器,2018-08-06 09:00,30,,75,1,1.61,,3,Ci,1731,,40.2
165,格器,2018-08-06 10:00,31.2,,67,1,2.26,,3,Ci,1758,,47.2
165,格器,2018-08-06 11:00,32.4,,62,1,2.84,,3,Ci,1981,,54.1
165,格器,2018-08-06 12:00,33.5,,60,1,3.15,,4,Ci,1960,,57
165,格器,2018-08-06 13:00,34.5,,54,1,3.34,,6,Ci,1998,,60.1
165,格器,2018-08-06 14:00,34.2,,56,1,2.79,,7,Ci,2000,,53.9
165,格器,2018-08-06 15:00,34.4,,55,1,2.58,,8,Ci,1979,,55.7
165,格器,2018-08-06 16:00,34.5,,51,1,2.43,,8,Ci,2000,,55.4
165,格器,2018-08-06 17:00,33.7,,58,.7,1.35,,7,Ci,2000,,48.4
165,格器,2018-08-06 18:00,33,,62,1,1.02,,6,Ci,2000,,42
165,格器,2018-08-06 19:00,31.8,,71,.8,.51,,6,,2000,,34.8
165,格器,2018-08-06 20:00,30.2,,79,0,.05,,3,,1984,,30.8
165,格器,2018-08-06 21:00,29.6,,82,,,,4,Ci,1934,,29.9
165,格器,2018-08-06 22:00,29.4,,83,,,,7,,1732,,29.5
165,格器,2018-08-06 23:00,29.2,,83,,,,6,,1761,,28.9
165,格器,2018-08-07 00:00,28.8,,83,,,,0,,1430,,28.4
165,格器,2018-08-07 01:00,28.4,,84,,,,3,,1652,,27.9
165,格器,2018-08-07 02:00,28.3,,84,,,,3,,1629,,27.6
165,格器,2018-08-07 03:00,28,,86,,,,3,Ci,1422,,27.3
165,格器,2018-08-07 04:00,28,,88,,,,4,ScCi,1109,,27.3
165,格器,2018-08-07 05:00,28.1,,86,,,,6,ScCi,1129,,27.5
165,格器,2018-08-07 06:00,28.2,,85,0,0,,8,ScAc,981,,28.4
165,格器,2018-08-07 07:00,28.1,,89,0,.1,,6,ScAc,836,,29.7
165,格器,2018-08-07 08:00,29,,84,.3,.63,,6,Sc,1017,,36.4
165,格器,2018-08-07 09:00,29.8,,81,.5,.9,,8,Sc,1100,,37.2
165,格器,2018-08-07 10:00,30.1,,78,.3,1.04,,8,Sc,1141,,37.7
165,格器,2018-08-07 11:00,31.4,,69,.4,1.58,,6,Sc,1696,,51.7
165,格器,2018-08-07 12:00,32.4,,67,1,2.72,,6,Sc,1254,,56.6
165,格器,2018-08-07 13:00,33.1,,62,1,3.03,,4,Sc,1739,,61.8
165,格器,2018-08-07 14:00,33.2,,63,1,3.11,,8,Sc,1726,,60.5
165,格器,2018-08-07 15:00,31,,73,.2,1.05,,10,ScAs,1465,,37.8
165,格器,2018-08-07 16:00,30.1,,79,0,.12,,10,ScAs,1439,,33.8
165,格器,2018-08-07 17:00,30.7,,76,.4,1.09,,8,Sc,1658,,42.7
165,格器,2018-08-07 18:00,30,,78,0,.38,,10,ScAs,1641,,33.9
165,格器,2018-08-07 19:00,29.3,,81,0,.13,,10,,1600,,31.9
165,格器,2018-08-07 20:00,28.8,,82,0,.06,,10,,1783,,30.2
165,格器,2018-08-07 21:00,28.7,,84,,,,7,ScAc,1654,,29.8
165,格器,2018-08-07 22:00,28.3,,85,,,,7,,1735,,28.7
165,格器,2018-08-07 23:00,28,,83,,,,5,,1848,,28.2
165,格器,2018-08-08 00:00,27.8,,85,,,,7,Ci,1645,,27.6
165,格器,2018-08-08 01:00,27.6,,87,,,,4,,1326,,27.4
165,格器,2018-08-08 02:00,27.5,,90,,,,4,,1071,,27.3
165,格器,2018-08-08 03:00,27.3,,91,,,,4,Sc,892,,27.3
165,格器,2018-08-08 04:00,27.4,,87,,,,7,Sc,1185,,28.1
165,格器,2018-08-08 05:00,27.5,,85,,,,6,Sc,1430,,28.4
165,格器,2018-08-08 06:00,27.5,,90,0,0,,7,Sc,1005,,28.4
165,格器,2018-08-08 07:00,27.5,,88,0,.07,,7,Sc,1261,,29.1
165,格器,2018-08-08 08:00,28.7,,80,.6,.65,,4,Sc,1595,,35.2
165,格器,2018-08-08 09:00,29.8,,78,1,1.37,,2,Sc,1217,,42.6
165,格器,2018-08-08 10:00,31,,70,1,2.12,,5,Sc,926,,50.6
165,格器,2018-08-08 11:00,32.4,,65,1,2.76,,6,Sc,1595,,58
165,格器,2018-08-08 12:00,32.3,,68,1,2.83,,4,Sc,1795,,57.5
165,格器,2018-08-08 13:00,33.7,,61,1,3.24,,5,Sc,1863,,64.2
165,格器,2018-08-08 14:00,33.7,,60,.9,2.54,,3,Sc,1947,,55.5
165,格器,2018-08-08 15:00,34.5,,57,.9,2.41,,4,Sc,1840,,59.1
165,格器,2018-08-08 16:00,33.8,,59,1,2.12,,2,Sc,1979,,52.2
165,格器,2018-08-08 17:00,33.5,,60,1,1.63,,3,Sc,2000,,51.3
165,格器,2018-08-08 18:00,32.5,,63,1,1.06,,3,Sc,2000,,41.3
165,格器,2018-08-08 19:00,31.6,,67,.8,.39,,5,,1996,,34.1
165,格器,2018-08-08 20:00,30.2,,75,0,.03,,4,,2000,,30.8
165,格器,2018-08-08 21:00,29.4,,82,,,,4,Ci,1968,,29.6
165,格器,2018-08-08 22:00,29.1,,85,,,,3,,1692,,29.3
165,格器,2018-08-08 23:00,29,,86,,,,2,,1430,,29.1
165,格器,2018-08-09 00:00,28.8,,86,,,,3,Sc,1293,,28.4
165,格器,2018-08-09 01:00,28.3,,88,,,,2,,1164,,27.9
165,格器,2018-08-09 02:00,28,,89,,,,2,,1154,,27.3
165,格器,2018-08-09 03:00,27.8,,90,,,,4,Ci,1003,,27
165,格器,2018-08-09 04:00,27.6,,90,,,,2,Ci,909,,26.9
165,格器,2018-08-09 05:00,27.4,,89,,,,2,Ci,913,,26.5
165,格器,2018-08-09 06:00,27.3,,91,0,0,,6,Ci,829,,26.4
165,格器,2018-08-09 07:00,27.7,,89,.2,.23,,3,Ci,784,,28.9
165,格器,2018-08-09 08:00,28.6,,84,.3,.57,,5,ScCi,1035,,32.7
165,格器,2018-08-09 09:00,30,,77,.6,1.2,,8,ScCi,1627,,40.3
165,格器,2018-08-09 10:00,31.5,,68,1,2.08,,7,ScCi,1853,,48.7
165,格器,2018-08-09 11:00,32.1,,62,1,2.32,,8,Ci,1982,,51.3
165,格器,2018-08-09 12:00,33,,61,1,2.63,,8,ScCi,1907,,58.2
165,格器,2018-08-09 13:00,33.2,,60,1,2.89,,7,ScCi,1995,,60.2
165,格器,2018-08-09 14:00,32.8,,58,1,2.49,,7,Ci,1975,,54.6
165,格器,2018-08-09 15:00,33.1,,61,1,2.35,,8,ScCi,2000,,57.5
165,格器,2018-08-09 16:00,33.4,,60,1,2.27,,6,Ci,2000,,53.5
165,格器,2018-08-09 17:00,32,,71,1,1.64,,6,ScCi,1931,,47.7
165,格器,2018-08-09 18:00,31.4,,74,1,.92,,4,Sc,1767,,40.2
165,格器,2018-08-09 19:00,30.3,,77,.8,.39,,3,,1889,,33.6
165,格器,2018-08-09 20:00,29.5,,76,0,.02,,4,,2000,,30.7
165,格器,2018-08-09 21:00,29.1,,81,,,,2,Sc,1985,,29.8
165,格器,2018-08-09 22:00,28.8,,83,,,,2,,1925,,29.2
165,格器,2018-08-09 23:00,28.7,,83,,,,4,,1521,,28.7
165,格器,2018-08-10 00:00,28.5,,84,,,,7,Ci,1407,,28.6
165,格器,2018-08-10 01:00,28.1,,88,,,,6,,1427,,28.3
165,格器,2018-08-10 02:00,27.9,,87,,,,4,,1717,,28.1
165,格器,2018-08-10 03:00,27.9,,86,,,,4,Sc,1647,,28.1
165,格器,2018-08-10 04:00,27.9,,86,,,,5,Sc,1523,,28.2
165,格器,2018-08-10 05:00,28.1,0,86,,,,8,CuSc,1473,,28.8
165,格器,2018-08-10 06:00,27.5,1.7,97,0,0,,8,CuSc,304,,28
165,格器,2018-08-10 07:00,27.8,0,95,0,.15,,10,ScAs,781,,29.3
165,格器,2018-08-10 08:00,28.6,,90,.2,.67,,5,ScAc,1106,,31.7
165,格器,2018-08-10 09:00,28.7,,84,.3,1.04,,6,ScAc,1137,,34.7
165,格器,2018-08-10 10:00,29.6,,81,.5,1.26,,7,ScAc,1161,,36
165,格器,2018-08-10 11:00,31,,75,.9,2.19,,8,ScAc,1169,,44.3
165,格器,2018-08-10 12:00,31.5,,74,1,2.87,,8,ScAc,1164,,49.5
165,格器,2018-08-10 13:00,31,,78,.7,2.12,,8,ScCi,1170,,44.9
165,格器,2018-08-10 14:00,32,,69,1,2.88,,6,Ci,1435,,54.7
165,格器,2018-08-10 15:00,33.6,,58,1,2.62,,7,ScAc,1923,,55.8
165,格器,2018-08-10 16:00,32.3,,68,1,2.37,,3,Ci,1830,,50.8
165,格器,2018-08-10 17:00,32,,70,1,1.73,,1,Sc,1892,,46.5
165,格器,2018-08-10 18:00,32.2,,70,1,.91,,4,Ci,1978,,39.6
165,格器,2018-08-10 19:00,30.8,,80,.7,.37,,5,,1726,,33.4
165,格器,2018-08-10 20:00,29.9,,83,0,.04,,8,,1304,,31.4
165,格器,2018-08-10 21:00,29.2,,79,,,,10,ScAs,1733,,30.4
165,格器,2018-08-10 22:00,28.4,,81,,,,10,,2000,,29.3
165,格器,2018-08-10 23:00,26.8,.7,91,,,,9,CuSc,1249,,27.8
165,格器,2018-08-11 00:00,26.8,0,91,,,,10,ScAs,1939,,27.7
165,格器,2018-08-11 01:00,26.8,,91,,,,10,,1384,,27.5
165,格器,2018-08-11 02:00,27,,89,,,,8,,1343,,27.4
165,格器,2018-08-11 03:00,27.1,,88,,,,10,As,1316,,27.3
165,格器,2018-08-11 04:00,27.1,,85,,,,7,AcCi,1485,,27.1
165,格器,2018-08-11 05:00,26.9,,89,,,,9,ScAc,1221,,27
165,格器,2018-08-11 06:00,26.6,,90,0,0,,8,Ac,897,,26.4
165,格器,2018-08-11 07:00,26.7,,87,0,.14,,8,ScAc,945,,27.3
165,格器,2018-08-11 08:00,27.8,,82,1,.64,,3,Ci,1014,,29.5
165,格器,2018-08-11 09:00,28.7,,77,.4,.95,,7,ScCi,1050,,33.7
165,格器,2018-08-11 10:00,29.2,,75,.2,1.12,,6,ScCi,1254,,36.3
165,格器,2018-08-11 11:00,31.3,,65,1,2.6,,6,Sc,1680,,53.6
165,格器,2018-08-11 12:00,32.3,,61,.9,2.38,,6,Sc,1417,,48.5
165,格器,2018-08-11 13:00,32.6,,60,.5,1.8,,7,Sc,1735,,45.4
165,格器,2018-08-11 14:00,32.6,,61,.2,1.57,,8,Sc,1911,,47.5
165,格器,2018-08-11 15:00,33.3,,56,.7,2.34,,3,Sc,1947,,55.9
165,格器,2018-08-11 16:00,33.4,,57,.9,2.13,,5,Sc,2000,,47.6
165,格器,2018-08-11 17:00,32.4,,59,.5,1.19,,6,Sc,1994,,39.3
165,格器,2018-08-11 18:00,31.1,,72,0,.33,,7,Sc,1568,,35.4
165,格器,2018-08-11 19:00,30.5,,77,0,.1,,7,,953,,32
165,格器,2018-08-11 20:00,29.6,,84,0,0,,6,,819,,30.5
165,格器,2018-08-11 21:00,29.2,,84,,,,3,Sc,706,,29.4
165,格器,2018-08-11 22:00,29.1,,77,,,,3,,1656,,27.8
165,格器,2018-08-11 23:00,28.5,,77,,,,2,,1740,,27.1
165,格器,2018-08-12 00:00,28,,79,,,,2,Ci,1465,,26.6
165,格器,2018-08-12 01:00,27.7,,78,,,,3,,1560,,26.6
165,格器,2018-08-12 02:00,27.3,,79,,,,4,,1778,,26
165,格器,2018-08-12 03:00,27,,79,,,,4,Ci,1670,,25.6
165,格器,2018-08-12 04:00,26.7,,79,,,,5,Ci,1690,,25.3
165,格器,2018-08-12 05:00,26.5,,79,,,,5,Ci,1764,,25.3
165,格器,2018-08-12 06:00,26.5,,78,0,0,,6,ScCi,1926,,25.9
165,格器,2018-08-12 07:00,27.1,,76,0,.1,,6,ScAc,2000,,28.2
165,格器,2018-08-12 08:00,28.1,,73,.1,.5,,7,ScAc,1981,,34.3
165,格器,2018-08-12 09:00,29.7,,68,.4,1.04,,8,AcCi,1753,,44.4
165,格器,2018-08-12 10:00,31.5,,63,.8,1.96,,7,AcCi,1762,,53.3
165,格器,2018-08-12 11:00,31.9,,65,.8,2.31,,6,Ci,1785,,55.1
165,格器,2018-08-12 12:00,32.5,,60,.9,2.6,,7,ScCi,1561,,56.8
165,格器,2018-08-12 13:00,32.7,,63,.9,2.74,,8,ScCi,1605,,57.6
165,格器,2018-08-12 14:00,32.8,,62,.8,2.06,,6,Sc,1909,,49.8
165,格器,2018-08-12 15:00,32,,63,.4,1.27,,8,Sc,1935,,44.3
165,格器,2018-08-12 16:00,33,,59,1,1.94,,8,ScCi,1971,,48.1
165,格器,2018-08-12 17:00,32.9,,61,.8,1.43,,6,Ci,1918,,48.9
165,格器,2018-08-12 18:00,31.9,,64,1,1.08,,8,ScCi,1999,,40.9
165,格器,2018-08-12 19:00,30.5,,67,.1,.3,,8,,2000,,31.6
165,格器,2018-08-12 20:00,29.8,,70,0,.03,,8,,2000,,29.2
165,格器,2018-08-12 21:00,29.5,,70,,,,5,Ci,2000,,28.5
165,格器,2018-08-12 22:00,29.2,,72,,,,6,,2000,,28.1
165,格器,2018-08-12 23:00,29,,74,,,,7,,2000,,28
165,格器,2018-08-13 00:00,28.7,,75,,,,6,Ci,2000,,27.7
165,格器,2018-08-13 01:00,28.5,,76,,,,7,,2000,,27.3
165,格器,2018-08-13 02:00,28.4,,77,,,,6,,2000,,27.6
165,格器,2018-08-13 03:00,28.4,,77,,,,6,ScCi,2000,,27.1
165,格器,2018-08-13 04:00,27.9,,80,,,,5,ScCi,1957,,26.4
165,格器,2018-08-13 05:00,27.8,,80,,,,5,Ci,1943,,26.2
165,格器,2018-08-13 06:00,27.9,,82,0,0,,7,Ci,1754,,26.5
165,格器,2018-08-13 07:00,28.6,,79,.3,.2,,6,ScCi,1940,,30
165,格器,2018-08-13 08:00,30.3,,72,1,.93,,5,ScCi,1966,,36.6
165,格器,2018-08-13 09:00,31.1,,66,1,1.36,,5,ScCi,1965,,41
165,格器,2018-08-13 10:00,32.3,,60,1,2.22,,7,ScCi,2000,,49.3
165,格器,2018-08-13 11:00,33.5,,56,1,2.87,,7,ScCi,2000,,55.3
165,格器,2018-08-13 12:00,33.2,,56,1,2.7,,8,ScCi,1904,,50.5
165,格器,2018-08-13 13:00,33.7,,53,.9,2.39,,8,ScCi,2000,,51.5
165,格器,2018-08-13 14:00,34.5,,53,1,2.69,,7,ScCi,1981,,56.4
165,格器,2018-08-13 15:00,34.4,,50,1,2.74,,7,Cs,2000,,55.3
165,格器,2018-08-13 16:00,33.8,,57,1,2.35,,7,ScCi,2000,,47.7
165,格器,2018-08-13 17:00,33.1,,56,1,1.44,,5,ScCi,2000,,41.7
165,格器,2018-08-13 18:00,32.1,,62,.7,.74,,7,ScCi,2000,,36.8
165,格器,2018-08-13 19:00,31.1,,65,.6,.44,,8,,2000,,32.7
165,格器,2018-08-13 20:00,30,,70,0,.03,,8,,2000,,29.4
165,格器,2018-08-13 21:00,29.4,,73,,,,6,Ci,2000,,28.5
165,格器,2018-08-13 22:00,29,,72,,,,5,,2000,,27.8
165,格器,2018-08-13 23:00,28.8,,72,,,,6,,2000,,27.4
165,格器,2018-08-14 00:00,28.5,,74,,,,5,Ci,2000,,26.8
165,格器,2018-08-14 01:00,28.1,,77,,,,7,,2000,,26.2
165,格器,2018-08-14 02:00,27.5,,80,,,,7,,2000,,25.8
165,格器,2018-08-14 03:00,27.2,,80,,,,7,Ci,2000,,25.5
165,格器,2018-08-14 04:00,26.9,,79,,,,4,Ci,2000,,24.9
165,格器,2018-08-14 05:00,26.6,,81,,,,3,Ci,2000,,24.4
165,格器,2018-08-14 06:00,26.4,,81,0,0,,2,Ci,2000,,24.4
165,格器,2018-08-14 07:00,26.8,,78,.3,.18,,4,Ci,1992,,27.9
165,格器,2018-08-14 08:00,28.5,,71,.8,.76,,7,Ci,2000,,34.7
165,格器,2018-08-14 09:00,30.1,,65,1,1.17,,7,Ci,2000,,42
165,格器,2018-08-14 10:00,33.2,,53,1,2.21,,6,Ci,2000,,55.3
165,格器,2018-08-14 11:00,33.6,,53,1,2.82,,6,Ci,1988,,58.2
165,格器,2018-08-14 12:00,34.9,,54,1,3.19,,6,ScCi,2000,,63.7
165,格器,2018-08-14 13:00,35.5,,48,1,3.14,,8,Ci,2000,,57.9
165,格器,2018-08-14 14:00,35.2,,52,1,1.97,,7,Ci,2000,,52.4
165,格器,2018-08-14 15:00,35.6,,51,1,2.18,,6,Ci,1976,,53.4
165,格器,2018-08-14 16:00,35.4,,52,.8,1.33,,6,Ci,2000,,47.4
165,格器,2018-08-14 17:00,35.1,,53,1,1.44,,4,Ci,2000,,42.2
165,格器,2018-08-14 18:00,32.7,,61,1,1.03,,3,ScCi,2000,,38.4
165,格器,2018-08-14 19:00,31.7,,70,.3,.23,,2,,2000,,32.8
165,格器,2018-08-14 20:00,30.7,,68,0,.01,,4,,2000,,30.3
165,格器,2018-08-14 21:00,30.1,,70,,,,6,Ci,2000,,29.1
165,格器,2018-08-14 22:00,29.3,,77,,,,3,,2000,,28.5
165,格器,2018-08-14 23:00,29,,77,,,,3,,2000,,28
165,格器,2018-08-15 00:00,28.7,,76,,,,3,Ci,2000,,27.4
165,格器,2018-08-15 01:00,28,,87,,,,5,,2000,,27.1
165,格器,2018-08-15 02:00,27.9,,86,,,,3,,2000,,26.5
165,格器,2018-08-15 03:00,27.7,,81,,,,3,Ci,2000,,26.1
165,格器,2018-08-15 04:00,27.3,,79,,,,2,Ci,2000,,25.8
165,格器,2018-08-15 05:00,27,,83,,,,2,Ci,2000,,25.4
165,格器,2018-08-15 06:00,27,,80,0,0,,6,Ci,1997,,25.5
165,格器,2018-08-15 07:00,27.3,,80,.4,.2,,3,Ci,1927,,27.9
165,格器,2018-08-15 08:00,29.4,,70,1,.83,,2,Ci,2000,,38.8
165,格器,2018-08-15 09:00,31.5,,61,1,1.59,,2,ScCi,2000,,45.5
165,格器,2018-08-15 10:00,32.7,,56,1,2.28,,2,Ci,2000,,52.8
165,格器,2018-08-15 11:00,34.5,,49,1,2.81,,3,Ci,2000,,58.1
165,格器,2018-08-15 12:00,36.3,,45,1,3.14,,3,Ci,2000,,57.2
165,格器,2018-08-15 13:00,34,,50,.7,2.29,,8,ScCi,2000,,44.1
165,格器,2018-08-15 14:00,33.6,,61,.2,1.19,,8,CuSc,2000,,44.1
165,格器,2018-08-15 15:00,33.9,,52,.2,1.16,,8,ScAc,2000,,44.4
165,格器,2018-08-15 16:00,33.8,,56,.8,1.95,,9,ScAc,2000,,49.1
165,格器,2018-08-15 17:00,32.6,,62,.3,.75,,6,Sc,2000,,40.5
165,格器,2018-08-15 18:00,31.8,,62,.7,.77,,5,ScAc,2000,,36.5
165,格器,2018-08-15 19:00,31.6,,64,.6,.37,,5,,2000,,33.6
165,格器,2018-08-15 20:00,30.7,,70,0,.02,,6,,1996,,30.9
165,格器,2018-08-15 21:00,30.2,,72,,,,5,ScCi,1954,,30.6
165,格器,2018-08-15 22:00,29.8,,73,,,,7,,1953,,30.2
165,格器,2018-08-15 23:00,29.5,,73,,,,7,,2000,,29.2
165,格器,2018-08-16 00:00,29.5,,72,,,,9,ScCi,2000,,29.8
165,格器,2018-08-16 01:00,29.1,,79,,,,9,,2000,,29.5
165,格器,2018-08-16 02:00,29,,76,,,,8,,2000,,29.1
165,格器,2018-08-16 03:00,28.8,,77,,,,8,Sc,2000,,28.5
165,格器,2018-08-16 04:00,28.6,,77,,,,6,Sc,2000,,27.8
165,格器,2018-08-16 05:00,28.5,,78,,,,6,Sc,2000,,27.8
165,格器,2018-08-16 06:00,28.4,,76,0,0,,8,Ac,2000,,27.9
165,格器,2018-08-16 07:00,28.3,,79,.1,.11,,8,Ac,2000,,29.2
165,格器,2018-08-16 08:00,29.5,,75,.6,.66,,5,ScAc,1988,,36.9
165,格器,2018-08-16 09:00,31.1,,67,1,1.53,,5,ScAc,2000,,43.5
165,格器,2018-08-16 10:00,32.2,,60,1,2.12,,8,ScAc,1947,,51.6
165,格器,2018-08-16 11:00,31.9,,62,.8,2.25,,8,ScAc,1988,,49.1
165,格器,2018-08-16 12:00,33,,57,.8,2.97,,8,ScAc,2000,,58.2
165,格器,2018-08-16 13:00,33,,57,.7,2.26,,9,ScAc,2000,,53.6
165,格器,2018-08-16 14:00,32.4,,60,.6,2.14,,9,ScAc,2000,,50.2
165,格器,2018-08-16 15:00,31.6,,62,0,1.44,,9,ScAc,2000,,44.4
165,格器,2018-08-16 16:00,31,,61,.3,1.42,,9,ScAc,2000,,43.3
165,格器,2018-08-16 17:00,30.6,,63,0,.92,,9,Ac,2000,,37.6
165,格器,2018-08-16 18:00,30.6,,66,0,.51,,10,ScAs,2000,,36.2
165,格器,2018-08-16 19:00,29.5,,68,0,.21,,9,,2000,,31.9
165,格器,2018-08-16 20:00,29,,70,0,.02,,7,,2000,,30.1
165,格器,2018-08-16 21:00,28.9,,71,,,,10,As,2000,,29.8
165,格器,2018-08-16 22:00,28.6,,72,,,,9,,2000,,29.4
165,格器,2018-08-16 23:00,28,,73,,,,9,,2000,,29
165,格器,2018-08-17 00:00,27.5,,70,,,,9,ScCi,2000,,28.6
165,格器,2018-08-17 01:00,26.7,0,62,,,,10,StNs,2000,,27.7
165,格器,2018-08-17 02:00,26.4,0,54,,,,10,ScAs,2000,,27.2
165,格器,2018-08-17 03:00,26.1,,55,,,,8,AcCi,2000,,26.8
165,格器,2018-08-17 04:00,25.8,,57,,,,7,AcCi,2000,,26.8
165,格器,2018-08-17 05:00,25.5,,58,,,,10,As,2000,,26.7
165,格器,2018-08-17 06:00,25,,58,0,0,,7,ScAc,2000,,25.9
165,格器,2018-08-17 07:00,24.9,,56,0,.13,,7,AcCi,2000,,26.9
165,格器,2018-08-17 08:00,25.4,,54,0,.55,,8,AcCi,2000,,31.1
165,格器,2018-08-17 09:00,25.7,,56,0,.71,,8,AcCi,2000,,31.8
165,格器,2018-08-17 10:00,26.3,,57,0,.56,,9,AcCi,2000,,31.8
165,格器,2018-08-17 11:00,27.6,,56,0,1.19,,8,AcCi,1978,,38.3
165,格器,2018-08-17 12:00,28.3,,56,.4,2,,8,AcCi,2000,,41.6
165,格器,2018-08-17 13:00,29,,55,.4,2.01,,7,AcCi,2000,,47
165,格器,2018-08-17 14:00,29.9,,52,.7,2.31,,6,AcCi,1970,,53.5
165,格器,2018-08-17 15:00,30.7,,50,1,2.61,,6,AcCi,1942,,53.7
165,格器,2018-08-17 16:00,30.5,,50,1,2.6,,7,Ci,1982,,52.6
165,格器,2018-08-17 17:00,31,,50,1,1.9,,6,Ci,2000,,42.1
165,格器,2018-08-17 18:00,30,,54,1,.8,,5,Ci,2000,,35.9
165,格器,2018-08-17 19:00,28.3,,57,.5,.25,,7,,2000,,31
165,格器,2018-08-17 20:00,27.1,,61,0,.02,,7,,2000,,28.4
165,格器,2018-08-17 21:00,26.4,,63,,,,7,Ci,2000,,27.2
165,格器,2018-08-17 22:00,25.9,,64,,,,6,,2000,,26.4
165,格器,2018-08-17 23:00,25.5,,63,,,,5,,2000,,25.7
165,格器,2018-08-18 00:00,25.1,,65,,,,6,Ci,2000,,25.1
165,格器,2018-08-18 01:00,24.2,,67,,,,8,,2000,,24.4
165,格器,2018-08-18 02:00,23.7,,63,,,,7,,2000,,23.8
165,格器,2018-08-18 03:00,23.2,,63,,,,7,Ci,2000,,23.3
165,格器,2018-08-18 04:00,22.8,,65,,,,7,Ci,2000,,22.9
165,格器,2018-08-18 05:00,22.5,,65,,,,6,Ci,2000,,22.6
165,格器,2018-08-18 06:00,22.4,,64,0,0,,8,Ci,2000,,22.6
165,格器,2018-08-18 07:00,22.8,,63,.3,.22,,6,Ci,2000,,24.6
165,格器,2018-08-18 08:00,23.8,,61,.9,.65,,5,Ci,2000,,29.1
165,格器,2018-08-18 09:00,26,,56,1,1.46,,4,Ci,1964,,40.4
165,格器,2018-08-18 10:00,28.4,,47,1,2.21,,4,Ci,2000,,49.3
165,格器,2018-08-18 11:00,29.8,,42,1,2.83,,4,Ci,2000,,53.9
165,格器,2018-08-18 12:00,30.8,,42,1,3.08,,6,Ci,2000,,56.6
165,格器,2018-08-18 13:00,31.8,,41,1,3.21,,6,Ci,2000,,59.7
165,格器,2018-08-18 14:00,32.5,,40,1,3.11,,5,Ci,1981,,59.2
165,格器,2018-08-18 15:00,32.7,,42,1,2.85,,6,Ci,2000,,57.3
165,格器,2018-08-18 16:00,32.3,,48,1,2.23,,5,Ci,2000,,53.6
165,格器,2018-08-18 17:00,31.6,,51,.9,1.53,,4,Ci,2000,,42.5
165,格器,2018-08-18 18:00,29.2,,62,1,1.03,,7,ScCi,2000,,39.1
165,格器,2018-08-18 19:00,28.1,,64,.6,.43,,5,,2000,,33.1
165,格器,2018-08-18 20:00,27.1,,64,0,.01,,9,,2000,,30.1
165,格器,2018-08-18 21:00,26.5,,65,,,,7,Sc,2000,,29.2
165,格器,2018-08-18 22:00,25.9,,69,,,,6,,2000,,28.1
165,格器,2018-08-18 23:00,25.6,,71,,,,8,,2000,,27.7
165,格器,2018-08-19 00:00,25.2,,71,,,,4,ScCi,2000,,25.9
165,格器,2018-08-19 01:00,24.6,,73,,,,4,,2000,,25.2
165,格器,2018-08-19 02:00,24.2,,76,,,,3,,2000,,24.8
165,格器,2018-08-19 03:00,24.1,,77,,,,3,Ci,2000,,24.4
165,格器,2018-08-19 04:00,23.7,,80,,,,4,Ci,2000,,24
165,格器,2018-08-19 05:00,23.7,,77,,,,4,Ci,2000,,23.9
165,格器,2018-08-19 06:00,23.1,,82,0,0,,4,Ci,2000,,23.5
165,格器,2018-08-19 07:00,23.5,,77,.4,.21,,5,Ci,2000,,25.6
165,格器,2018-08-19 08:00,25.1,,68,1,.69,,7,Ci,1989,,30.2
165,格器,2018-08-19 09:00,27.1,,61,1,1.41,,5,Ci,1974,,40.4
165,格器,2018-08-19 10:00,28.9,,57,1,2.22,,7,Ci,2000,,47.9
165,格器,2018-08-19 11:00,30.5,,52,1,2.45,,5,Ci,1959,,54.2
165,格器,2018-08-19 12:00,32.2,,44,1,3.2,,6,ScCi,2000,,58.4
165,格器,2018-08-19 13:00,32.8,,47,1,2.83,,7,ScCi,1991,,56.7
165,格器,2018-08-19 14:00,33.2,,46,1,3.11,,6,ScCi,1999,,59.3
165,格器,2018-08-19 15:00,33.1,,48,1,2.64,,4,ScCi,1974,,53.9
165,格器,2018-08-19 16:00,32.6,,50,1,2.32,,6,ScCi,1953,,52.8
165,格器,2018-08-19 17:00,32,,52,1,1.74,,5,Ci,1980,,42.2
165,格器,2018-08-19 18:00,31.2,,52,1,.93,,2,Ci,2000,,38.1
165,格器,2018-08-19 19:00,29.5,,55,.7,.29,,2,,2000,,32.2
165,格器,2018-08-19 20:00,28.2,,54,0,.01,,3,,2000,,29.6
165,格器,2018-08-19 21:00,27.5,,57,,,,3,Ci,2000,,28.4
165,格器,2018-08-19 22:00,27,,61,,,,3,,2000,,27.5
165,格器,2018-08-19 23:00,26.6,,62,,,,4,,2000,,27.3
